ParmID,ParmValue,ParmType,ScenarioID
65,0.00000000e+00,0,107
66,0.00000000e+00,0,107
67,0.00000000e+00,0,107
68,0.00000000e+00,0,107
69,0.00000000e+00,0,107
70,0.00000000e+00,0,107
71,0.00000000e+00,0,107
72,0.00000000e+00,0,107
73,0.00000000e+00,0,107
74,0.00000000e+00,0,107
75,0.00000000e+00,0,107
76,0.00000000e+00,0,107
77,0.00000000e+00,0,107
78,0.00000000e+00,0,107
79,0.00000000e+00,0,107
80,0.00000000e+00,0,107
81,0.00000000e+00,0,107
82,0.00000000e+00,0,107
83,1.27100000e+04,1,107
84,1.27100000e+04,1,107
85,0.00000000e+00,1,107
86,0.00000000e+00,1,107
87,0.00000000e+00,0,107
88,1.27100000e+04,1,107
89,0.00000000e+00,1,107
90,0.00000000e+00,0,107
91,0.00000000e+00,0,107
92,0.00000000e+00,0,107
93,0.00000000e+00,0,107
94,0.00000000e+00,0,107
95,0.00000000e+00,0,107
96,0.00000000e+00,0,107
97,0.00000000e+00,0,107
98,2.50000000e+02,0,107
99,1.27100000e+04,2,107
100,0.00000000e+00,0,107
101,2.40000000e+01,2,107
102,1.00000000e+00,1,107
103,6.35500000e+02,1,107
104,0.00000000e+00,1,107
105,0.00000000e+00,0,107
106,0.00000000e+00,1,107
107,6.35500000e+02,1,107
108,0.00000000e+00,1,107
109,6.35500000e+02,1,107
110,0.00000000e+00,0,107
111,0.00000000e+00,0,107
112,0.00000000e+00,0,107
113,0.00000000e+00,0,107
114,0.00000000e+00,0,107
115,0.00000000e+00,0,107
116,0.00000000e+00,0,107
117,0.00000000e+00,0,107
118,1.00000000e+00,1,107
119,1.00000000e+00,1,107
120,1.00000000e+00,1,107
121,9.99999997e-07,4,107
122,9.99999997e-07,4,107
123,0.00000000e+00,1,107
124,0.00000000e+00,0,107
125,0.00000000e+00,0,107
126,0.00000000e+00,0,107
127,0.00000000e+00,0,107
128,0.00000000e+00,0,107
129,0.00000000e+00,0,107
130,0.00000000e+00,0,107
131,0.00000000e+00,0,107
132,0.00000000e+00,0,107
133,0.00000000e+00,0,107
134,0.00000000e+00,0,107
135,0.00000000e+00,0,107
136,0.00000000e+00,0,107
137,0.00000000e+00,0,107
138,0.00000000e+00,0,107
139,0.00000000e+00,0,107
140,0.00000000e+00,0,107
141,0.00000000e+00,0,107
142,0.00000000e+00,0,107
143,0.00000000e+00,0,107
144,0.00000000e+00,0,107
1004,2.00000000e+00,0,107
1044,1.00000000e+00,0,107
0,0.00000000e+00,0,108
1,1.20000000e+01,1,108
2,2.60000000e+02,1,108
3,0.00000000e+00,0,108
4,1.00000001e-01,0,108
5,0.00000000e+00,0,108
6,0.00000000e+00,0,108
7,0.00000000e+00,0,108
8,0.00000000e+00,0,108
9,0.00000000e+00,0,108
10,0.00000000e+00,1,108
11,6.10000014e-01,2,108
12,0.00000000e+00,0,108
13,0.00000000e+00,0,108
14,0.00000000e+00,0,108
15,0.00000000e+00,0,108
16,2.60000000e+02,2,108
17,1.00000000e+00,1,108
18,3.65000000e+02,2,108
19,0.00000000e+00,0,108
20,0.00000000e+00,0,108
21,0.00000000e+00,0,108
22,0.00000000e+00,0,108
23,0.00000000e+00,0,108
24,1.00000000e+00,1,108
25,0.00000000e+00,0,108
26,0.00000000e+00,0,108
27,0.00000000e+00,0,108
28,0.00000000e+00,0,108
29,1.00000000e+00,1,108
30,1.00000000e+00,1,108
31,0.00000000e+00,0,108
32,0.00000000e+00,1,108
33,3.16590004e+01,1,108
34,0.00000000e+00,0,108
35,0.00000000e+00,0,108
36,0.00000000e+00,0,108
37,0.00000000e+00,0,108
38,0.00000000e+00,0,108
39,1.00000000e+00,0,108
40,0.00000000e+00,0,108
41,0.00000000e+00,0,108
42,0.00000000e+00,0,108
43,0.00000000e+00,0,108
44,0.00000000e+00,0,108
45,0.00000000e+00,0,108
46,0.00000000e+00,0,108
47,0.00000000e+00,0,108
48,0.00000000e+00,0,108
49,0.00000000e+00,0,108
50,0.00000000e+00,0,108
51,0.00000000e+00,0,108
52,0.00000000e+00,0,108
53,0.00000000e+00,0,108
54,0.00000000e+00,0,108
55,0.00000000e+00,0,108
56,0.00000000e+00,0,108
57,0.00000000e+00,0,108
58,0.00000000e+00,0,108
59,0.00000000e+00,0,108
60,0.00000000e+00,0,108
61,0.00000000e+00,0,108
62,0.00000000e+00,0,108
63,0.00000000e+00,0,108
64,0.00000000e+00,0,108
65,0.00000000e+00,0,108
66,0.00000000e+00,0,108
67,0.00000000e+00,0,108
68,0.00000000e+00,0,108
69,0.00000000e+00,0,108
70,0.00000000e+00,0,108
71,0.00000000e+00,0,108
72,0.00000000e+00,0,108
73,0.00000000e+00,0,108
74,0.00000000e+00,0,108
75,0.00000000e+00,0,108
76,0.00000000e+00,0,108
77,0.00000000e+00,0,108
78,0.00000000e+00,0,108
79,0.00000000e+00,0,108
80,0.00000000e+00,0,108
81,0.00000000e+00,0,108
82,0.00000000e+00,0,108
83,5.19000015e+01,1,108
84,5.19000015e+01,1,108
85,0.00000000e+00,1,108
86,0.00000000e+00,1,108
87,0.00000000e+00,0,108
88,5.19000015e+01,1,108
89,0.00000000e+00,1,108
90,0.00000000e+00,0,108
91,0.00000000e+00,0,108
92,0.00000000e+00,0,108
93,0.00000000e+00,0,108
94,0.00000000e+00,0,108
95,0.00000000e+00,0,108
96,0.00000000e+00,0,108
97,0.00000000e+00,0,108
98,2.50000000e+02,0,108
99,5.19000015e+01,2,108
100,0.00000000e+00,0,108
101,2.40000000e+01,2,108
102,1.00000000e+00,1,108
103,3.16590004e+01,1,108
104,0.00000000e+00,1,108
105,0.00000000e+00,0,108
106,0.00000000e+00,1,108
107,3.16590004e+01,1,108
108,0.00000000e+00,1,108
109,3.16590004e+01,1,108
110,0.00000000e+00,0,108
111,0.00000000e+00,0,108
112,0.00000000e+00,0,108
113,0.00000000e+00,0,108
114,0.00000000e+00,0,108
115,0.00000000e+00,0,108
116,0.00000000e+00,0,108
117,0.00000000e+00,0,108
118,1.00000000e+00,1,108
119,1.00000000e+00,1,108
120,1.00000000e+00,1,108
121,1.00000001e-01,0,108
122,1.00000001e-01,0,108
123,0.00000000e+00,1,108
124,0.00000000e+00,0,108
125,0.00000000e+00,0,108
126,0.00000000e+00,0,108
127,0.00000000e+00,0,108
128,0.00000000e+00,0,108
129,0.00000000e+00,0,108
130,0.00000000e+00,0,108
131,0.00000000e+00,0,108
132,0.00000000e+00,0,108
133,0.00000000e+00,0,108
134,0.00000000e+00,0,108
135,0.00000000e+00,0,108
136,0.00000000e+00,0,108
137,0.00000000e+00,0,108
138,0.00000000e+00,0,108
139,0.00000000e+00,0,108
140,0.00000000e+00,0,108
141,0.00000000e+00,0,108
142,0.00000000e+00,0,108
143,0.00000000e+00,0,108
144,0.00000000e+00,0,108
1004,2.00000000e+00,0,108
1044,1.00000000e+00,0,108
0,0.00000000e+00,0,109
1,1.20000000e+01,1,109
2,2.60000000e+02,1,109
3,0.00000000e+00,0,109
4,1.00000001e-01,0,109
5,0.00000000e+00,0,109
6,0.00000000e+00,0,109
7,0.00000000e+00,0,109
8,0.00000000e+00,0,109
9,0.00000000e+00,0,109
10,0.00000000e+00,1,109
11,6.10000014e-01,2,109
12,0.00000000e+00,0,109
13,0.00000000e+00,0,109
14,0.00000000e+00,0,109
15,0.00000000e+00,0,109
16,2.60000000e+02,2,109
17,1.00000000e+00,1,109
18,3.65000000e+02,2,109
19,0.00000000e+00,0,109
20,0.00000000e+00,0,109
21,0.00000000e+00,0,109
22,0.00000000e+00,0,109
23,0.00000000e+00,0,109
24,1.00000000e+00,1,109
25,0.00000000e+00,0,109
26,0.00000000e+00,0,109
27,0.00000000e+00,0,109
28,0.00000000e+00,0,109
29,1.00000000e+00,1,109
30,1.00000000e+00,1,109
31,0.00000000e+00,0,109
32,0.00000000e+00,1,109
33,3.16590004e+01,1,109
34,0.00000000e+00,0,109
35,0.00000000e+00,0,109
36,0.00000000e+00,0,109
37,0.00000000e+00,0,109
38,0.00000000e+00,0,109
39,1.00000000e+00,0,109
40,0.00000000e+00,0,109
41,0.00000000e+00,0,109
42,0.00000000e+00,0,109
43,0.00000000e+00,0,109
44,0.00000000e+00,0,109
45,0.00000000e+00,0,109
46,0.00000000e+00,0,109
47,0.00000000e+00,0,109
48,0.00000000e+00,0,109
49,0.00000000e+00,0,109
50,0.00000000e+00,0,109
51,0.00000000e+00,0,109
52,0.00000000e+00,0,109
53,0.00000000e+00,0,109
54,0.00000000e+00,0,109
55,0.00000000e+00,0,109
56,0.00000000e+00,0,109
57,0.00000000e+00,0,109
58,0.00000000e+00,0,109
59,0.00000000e+00,0,109
60,0.00000000e+00,0,109
61,0.00000000e+00,0,109
62,0.00000000e+00,0,109
63,0.00000000e+00,0,109
64,0.00000000e+00,0,109
65,0.00000000e+00,0,109
66,0.00000000e+00,0,109
67,0.00000000e+00,0,109
68,0.00000000e+00,0,109
69,0.00000000e+00,0,109
70,0.00000000e+00,0,109
71,0.00000000e+00,0,109
72,0.00000000e+00,0,109
73,0.00000000e+00,0,109
74,0.00000000e+00,0,109
75,0.00000000e+00,0,109
76,0.00000000e+00,0,109
77,0.00000000e+00,0,109
78,0.00000000e+00,0,109
79,0.00000000e+00,0,109
80,0.00000000e+00,0,109
81,0.00000000e+00,0,109
82,0.00000000e+00,0,109
83,5.19000015e+01,1,109
84,5.19000015e+01,1,109
85,0.00000000e+00,1,109
86,0.00000000e+00,1,109
87,0.00000000e+00,0,109
88,5.19000015e+01,1,109
89,0.00000000e+00,1,109
90,0.00000000e+00,0,109
91,0.00000000e+00,0,109
92,0.00000000e+00,0,109
93,0.00000000e+00,0,109
94,0.00000000e+00,0,109
95,0.00000000e+00,0,109
96,0.00000000e+00,0,109
97,0.00000000e+00,0,109
98,2.50000000e+02,0,109
99,5.19000015e+01,2,109
100,0.00000000e+00,0,109
101,2.40000000e+01,2,109
102,1.00000000e+00,1,109
103,3.16590004e+01,1,109
104,0.00000000e+00,1,109
105,0.00000000e+00,0,109
106,0.00000000e+00,1,109
107,3.16590004e+01,1,109
108,0.00000000e+00,1,109
109,3.16590004e+01,1,109
110,0.00000000e+00,0,109
111,0.00000000e+00,0,109
112,0.00000000e+00,0,109
